theme,ticker,snapshot_date,retrieved_at
home-exterior,CSL,20260424,2026-04-24T22:35:02.215860
home-exterior,JHX,20260424,2026-04-24T22:35:02.215860
home-exterior,OC,20260424,2026-04-24T22:35:02.215860
home-exterior,POOL,20260424,2026-04-24T22:35:02.215860
home-exterior,SHW,20260424,2026-04-24T22:35:02.215860
home-exterior,WMS,20260424,2026-04-24T22:35:02.215860
home-interior,ALLE,20260424,2026-04-24T22:35:02.215860
home-interior,FBIN,20260424,2026-04-24T22:35:02.215860
home-interior,MAS,20260424,2026-04-24T22:35:02.215860
home-interior,REZI,20260424,2026-04-24T22:35:02.215860
home-interior,SWK,20260424,2026-04-24T22:35:02.215860
homebuilders,DHI,20260424,2026-04-24T22:35:02.215860
homebuilders,KBH,20260424,2026-04-24T22:35:02.215860
homebuilders,LEN,20260424,2026-04-24T22:35:02.215860
homebuilders,MTH,20260424,2026-04-24T22:35:02.215860
homebuilders,NVR,20260424,2026-04-24T22:35:02.215860
homebuilders,PHM,20260424,2026-04-24T22:35:02.215860
homebuilders,TMHC,20260424,2026-04-24T22:35:02.215860
homebuilders,TOL,20260424,2026-04-24T22:35:02.215860
hospital-operators,CAH,20260424,2026-04-24T22:35:02.215860
hospital-operators,COR,20260424,2026-04-24T22:35:02.215860
hospital-operators,DVA,20260424,2026-04-24T22:35:02.215860
hospital-operators,EHC,20260424,2026-04-24T22:35:02.215860
hospital-operators,HCA,20260424,2026-04-24T22:35:02.215860
hospital-operators,THC,20260424,2026-04-24T22:35:02.215860
hospital-operators,UHS,20260424,2026-04-24T22:35:02.215860
hotels-resorts,H,20260424,2026-04-24T22:35:02.215860
hotels-resorts,HLT,20260424,2026-04-24T22:35:02.215860
hotels-resorts,IHG,20260424,2026-04-24T22:35:02.215860
hotels-resorts,MAR,20260424,2026-04-24T22:35:02.215860
hotels-resorts,WH,20260424,2026-04-24T22:35:02.215860
housing-equipment-trading,FERG,20260424,2026-04-24T22:35:02.215860
housing-equipment-trading,POOL,20260424,2026-04-24T22:35:02.215860
housing-equipment-trading,QXO,20260424,2026-04-24T22:35:02.215860
housing-equipment-trading,SITE,20260424,2026-04-24T22:35:02.215860
housing-equipment-trading,WSO,20260424,2026-04-24T22:35:02.215860
housing-infrastructure,PPG,20260424,2026-04-24T22:35:02.215860
housing-infrastructure,SHW,20260424,2026-04-24T22:35:02.215860
humanoid-bones,ADI,20260424,2026-04-24T22:35:02.215860
humanoid-bones,ALGM,20260424,2026-04-24T22:35:02.215860
humanoid-bones,HXL,20260424,2026-04-24T22:35:02.215860
humanoid-bones,ON,20260424,2026-04-24T22:35:02.215860
humanoid-bones,RRX,20260424,2026-04-24T22:35:02.215860
humanoid-bones,TEL,20260424,2026-04-24T22:35:02.215860
humanoid-brain,NVDA,20260424,2026-04-24T22:35:02.215860
humanoid-brain,QCOM,20260424,2026-04-24T22:35:02.215860
humanoid-brain,TSLA,20260424,2026-04-24T22:35:02.215860
humanoid-eyes,ARBE,20260424,2026-04-24T22:35:02.215860
humanoid-eyes,CGNX,20260424,2026-04-24T22:35:02.215860
humanoid-eyes,OUST,20260424,2026-04-24T22:35:02.215860
hvac,CARR,20260424,2026-04-24T22:35:02.215860
hvac,LII,20260424,2026-04-24T22:35:02.215860
hvac,TT,20260424,2026-04-24T22:35:02.215860
hyperscalers,AMZN,20260424,2026-04-24T22:35:02.215860
hyperscalers,GOOGL,20260424,2026-04-24T22:35:02.215860
hyperscalers,META,20260424,2026-04-24T22:35:02.215860
hyperscalers,MSFT,20260424,2026-04-24T22:35:02.215860
hyperscalers,ORCL,20260424,2026-04-24T22:35:02.215860
industrial-batteries,ELVA,20260424,2026-04-24T22:35:02.215860
industrial-batteries,ENS,20260424,2026-04-24T22:35:02.215860
industrial-batteries,MVST,20260424,2026-04-24T22:35:02.215860
industrial-distribution,FAST,20260424,2026-04-24T22:35:02.215860
industrial-distribution,GWW,20260424,2026-04-24T22:35:02.215860
industrial-distribution,MSM,20260424,2026-04-24T22:35:02.215860
industrial-distribution,WCC,20260424,2026-04-24T22:35:02.215860
industrial-gases,APD,20260424,2026-04-24T22:35:02.215860
industrial-gases,LIN,20260424,2026-04-24T22:35:02.215860
infra-contractors,EME,20260424,2026-04-24T22:35:02.215860
infra-contractors,FIX,20260424,2026-04-24T22:35:02.215860
infra-contractors,MTZ,20260424,2026-04-24T22:35:02.215860
infra-contractors,PWR,20260424,2026-04-24T22:35:02.215860
infra-contractors,STRL,20260424,2026-04-24T22:35:02.215860
infra-measure,BMI,20260424,2026-04-24T22:35:02.215860
infra-measure,ITRI,20260424,2026-04-24T22:35:02.215860
infra-measure,XYL,20260424,2026-04-24T22:35:02.215860
infrastructure-consulting,ACM,20260424,2026-04-24T22:35:02.215860
infrastructure-consulting,J,20260424,2026-04-24T22:35:02.215860
infrastructure-consulting,STN,20260424,2026-04-24T22:35:02.215860
infrastructure-consulting,TTEK,20260424,2026-04-24T22:35:02.215860
insurance-brokerage,AJG,20260424,2026-04-24T22:35:02.215860
insurance-brokerage,AON,20260424,2026-04-24T22:35:02.215860
insurance-brokerage,BRO,20260424,2026-04-24T22:35:02.215860
insurance-brokerage,RYAN,20260424,2026-04-24T22:35:02.215860
insurance-brokerage,WTW,20260424,2026-04-24T22:35:02.215860
insurance-dx,CLOV,20260424,2026-04-24T22:35:02.215860
insurance-dx,LMND,20260424,2026-04-24T22:35:02.215860
insurance-dx,OSCR,20260424,2026-04-24T22:35:02.215860
investment-banking,EVR,20260424,2026-04-24T22:35:02.215860
investment-banking,GS,20260424,2026-04-24T22:35:02.215860
investment-banking,JEF,20260424,2026-04-24T22:35:02.215860
investment-banking,LAZ,20260424,2026-04-24T22:35:02.215860
investment-banking,MS,20260424,2026-04-24T22:35:02.215860
investment-banking,RJF,20260424,2026-04-24T22:35:02.215860
life-insurance,AFL,20260424,2026-04-24T22:35:02.215860
life-insurance,GL,20260424,2026-04-24T22:35:02.215860
life-insurance,MET,20260424,2026-04-24T22:35:02.215860
life-insurance,MFC,20260424,2026-04-24T22:35:02.215860
life-insurance,PRI,20260424,2026-04-24T22:35:02.215860
life-insurance,PRU,20260424,2026-04-24T22:35:02.215860
lifescience-consumables,RGEN,20260424,2026-04-24T22:35:02.215860
lifescience-consumables,TECH,20260424,2026-04-24T22:35:02.215860
lifescience-consumables,WST,20260424,2026-04-24T22:35:02.215860
lifescience-diagnose,A,20260424,2026-04-24T22:35:02.215860
lifescience-diagnose,BRKR,20260424,2026-04-24T22:35:02.215860
lifescience-diagnose,ILMN,20260424,2026-04-24T22:35:02.215860
lifescience-diagnose,MTD,20260424,2026-04-24T22:35:02.215860
lifescience-diagnose,RVTY,20260424,2026-04-24T22:35:02.215860
lifescience-diagnose,TXG,20260424,2026-04-24T22:35:02.215860
lifescience-diagnose,WAT,20260424,2026-04-24T22:35:02.215860
lifescience-pf,AVTR,20260424,2026-04-24T22:35:02.215860
lifescience-pf,DHR,20260424,2026-04-24T22:35:02.215860
lifescience-pf,TMO,20260424,2026-04-24T22:35:02.215860
lifescience-service,CRL,20260424,2026-04-24T22:35:02.215860
lifescience-service,ICLR,20260424,2026-04-24T22:35:02.215860
lifescience-service,IQV,20260424,2026-04-24T22:35:02.215860
lifescience-service,MEDP,20260424,2026-04-24T22:35:02.215860
lifestyle-furniture,SGI,20260424,2026-04-24T22:35:02.215860
lifestyle-furniture,SN,20260424,2026-04-24T22:35:02.215860
lifestyle-furniture,W,20260424,2026-04-24T22:35:02.215860
lifestyle-furniture,WSM,20260424,2026-04-24T22:35:02.215860
lithium,ALB,20260424,2026-04-24T22:35:02.215860
lithium,ATLX,20260424,2026-04-24T22:35:02.215860
lithium,CRML,20260424,2026-04-24T22:35:02.215860
lithium,ELVR,20260424,2026-04-24T22:35:02.215860
lithium,IONR,20260424,2026-04-24T22:35:02.215860
lithium,LAC,20260424,2026-04-24T22:35:02.215860
lithium,RIO,20260424,2026-04-24T22:35:02.215860
lithium,SGML,20260424,2026-04-24T22:35:02.215860
lithium,SLI,20260424,2026-04-24T22:35:02.215860
lithium,SQM,20260424,2026-04-24T22:35:02.215860
live-entertainment,FWONK,20260424,2026-04-24T22:35:02.215860
live-entertainment,LYV,20260424,2026-04-24T22:35:02.215860
live-entertainment,TKO,20260424,2026-04-24T22:35:02.215860
logistics-air-freight,CHRW,20260424,2026-04-24T22:35:02.215860
logistics-air-freight,EXPD,20260424,2026-04-24T22:35:02.215860
logistics-air-freight,FDX,20260424,2026-04-24T22:35:02.215860
logistics-air-freight,GXO,20260424,2026-04-24T22:35:02.215860
logistics-air-freight,UPS,20260424,2026-04-24T22:35:02.215860
luxury,RL,20260424,2026-04-24T22:35:02.215860
luxury,TPR,20260424,2026-04-24T22:35:02.215860
machinery-construction-ag,CAT,20260424,2026-04-24T22:35:02.215860
machinery-construction-ag,CMI,20260424,2026-04-24T22:35:02.215860
machinery-construction-ag,DE,20260424,2026-04-24T22:35:02.215860
machinery-construction-ag,OSK,20260424,2026-04-24T22:35:02.215860
machinery-construction-ag,TTC,20260424,2026-04-24T22:35:02.215860
mass-market-vehicles,F,20260424,2026-04-24T22:35:02.215860
mass-market-vehicles,GM,20260424,2026-04-24T22:35:02.215860
mass-market-vehicles,STLA,20260424,2026-04-24T22:35:02.215860
meat-products,PPC,20260424,2026-04-24T22:35:02.215860
meat-products,TSN,20260424,2026-04-24T22:35:02.215860
megabanks,BAC,20260424,2026-04-24T22:35:02.215860
megabanks,C,20260424,2026-04-24T22:35:02.215860
megabanks,JPM,20260424,2026-04-24T22:35:02.215860
megabanks,WFC,20260424,2026-04-24T22:35:02.215860
memory-shortage,AMAT,20260424,2026-04-24T22:35:02.215860
memory-shortage,AMKR,20260424,2026-04-24T22:35:02.215860
memory-shortage,KLAC,20260424,2026-04-24T22:35:02.215860
memory-shortage,LRCX,20260424,2026-04-24T22:35:02.215860
memory-shortage,MU,20260424,2026-04-24T22:35:02.215860
memory-shortage,ONTO,20260424,2026-04-24T22:35:02.215860
memory-shortage,RMBS,20260424,2026-04-24T22:35:02.215860
metal-specialty-packaging,ATR,20260424,2026-04-24T22:35:02.215860
metal-specialty-packaging,AVY,20260424,2026-04-24T22:35:02.215860
metal-specialty-packaging,BALL,20260424,2026-04-24T22:35:02.215860
metal-specialty-packaging,CCK,20260424,2026-04-24T22:35:02.215860
mobile-telecom,T,20260424,2026-04-24T22:35:02.215860
mobile-telecom,TMUS,20260424,2026-04-24T22:35:02.215860
mobile-telecom,VZ,20260424,2026-04-24T22:35:02.215860
mortgage-origination,PFSI,20260424,2026-04-24T22:35:02.215860
mortgage-origination,RKT,20260424,2026-04-24T22:35:02.215860
mortgage-origination,UWMC,20260424,2026-04-24T22:35:02.215860
multi-utilities,AEE,20260424,2026-04-24T22:35:02.215860
multi-utilities,CMS,20260424,2026-04-24T22:35:02.215860
multi-utilities,CNP,20260424,2026-04-24T22:35:02.215860
multi-utilities,D,20260424,2026-04-24T22:35:02.215860
multi-utilities,DTE,20260424,2026-04-24T22:35:02.215860
multi-utilities,ED,20260424,2026-04-24T22:35:02.215860
multi-utilities,ES,20260424,2026-04-24T22:35:02.215860
multi-utilities,NGG,20260424,2026-04-24T22:35:02.215860
multi-utilities,PEG,20260424,2026-04-24T22:35:02.215860
multi-utilities,SRE,20260424,2026-04-24T22:35:02.215860
multi-utilities,WEC,20260424,2026-04-24T22:35:02.215860
multi-utilities,XEL,20260424,2026-04-24T22:35:02.215860
natgas-exprot,LNG,20260424,2026-04-24T22:35:02.215860
natgas-exprot,SRE,20260424,2026-04-24T22:35:02.215860
natgas-exprot,VG,20260424,2026-04-24T22:35:02.215860
natgas-infra,KMI,20260424,2026-04-24T22:35:02.215860
natgas-infra,TRP,20260424,2026-04-24T22:35:02.215860
natgas-infra,WMB,20260424,2026-04-24T22:35:02.215860
natgas-upstream,ET,20260424,2026-04-24T22:35:02.215860
natgas-upstream,OKE,20260424,2026-04-24T22:35:02.215860
natgas-upstream,TRGP,20260424,2026-04-24T22:35:02.215860
natural-gas-production,AR,20260424,2026-04-24T22:35:02.215860
natural-gas-production,CTRA,20260424,2026-04-24T22:35:02.215860
natural-gas-production,EQT,20260424,2026-04-24T22:35:02.215860
natural-gas-production,EXE,20260424,2026-04-24T22:35:02.215860
natural-gas-production,RRC,20260424,2026-04-24T22:35:02.215860
neo-cloud,APLD,20260424,2026-04-24T22:35:02.215860
neo-cloud,CIFR,20260424,2026-04-24T22:35:02.215860
neo-cloud,CORZ,20260424,2026-04-24T22:35:02.215860
neo-cloud,CRWV,20260424,2026-04-24T22:35:02.215860
neo-cloud,DOCN,20260424,2026-04-24T22:35:02.215860
neo-cloud,HUT,20260424,2026-04-24T22:35:02.215860
neo-cloud,IREN,20260424,2026-04-24T22:35:02.215860
neo-cloud,NBIS,20260424,2026-04-24T22:35:02.215860
neo-cloud,NUAI,20260424,2026-04-24T22:35:02.215860
neo-cloud,WULF,20260424,2026-04-24T22:35:02.215860
next-gen-power-supply,ADI,20260424,2026-04-24T22:35:02.215860
next-gen-power-supply,ETN,20260424,2026-04-24T22:35:02.215860
next-gen-power-supply,MPWR,20260424,2026-04-24T22:35:02.215860
next-gen-power-supply,ON,20260424,2026-04-24T22:35:02.215860
next-gen-power-supply,VICR,20260424,2026-04-24T22:35:02.215860
next-gen-power-supply,VRT,20260424,2026-04-24T22:35:02.215860
nextgen-bank,HOOD,20260424,2026-04-24T22:35:02.215860
nextgen-bank,SOFI,20260424,2026-04-24T22:35:02.215860
nextgen-batteries,AMPX,20260424,2026-04-24T22:35:02.215860
nextgen-batteries,ENVX,20260424,2026-04-24T22:35:02.215860
nextgen-batteries,QS,20260424,2026-04-24T22:35:02.215860
nextgen-batteries,SES,20260424,2026-04-24T22:35:02.215860
nextgen-batteries,SLDP,20260424,2026-04-24T22:35:02.215860
nuclear-nextgen,BWXT,20260424,2026-04-24T22:35:02.215860
nuclear-nextgen,GEV,20260424,2026-04-24T22:35:02.215860
nuclear-nextgen,OKLO,20260424,2026-04-24T22:35:02.215860
nuclear-nextgen,SMR,20260424,2026-04-24T22:35:02.215860
nuclear-traditional,BWXT,20260424,2026-04-24T22:35:02.215860
nuclear-traditional,CCJ,20260424,2026-04-24T22:35:02.215860
nuclear-traditional,FLS,20260424,2026-04-24T22:35:02.215860
nuclear-traditional,GEV,20260424,2026-04-24T22:35:02.215860
offshore-drilling,NE,20260424,2026-04-24T22:35:02.215860
offshore-drilling,RIG,20260424,2026-04-24T22:35:02.215860
offshore-drilling,VAL,20260424,2026-04-24T22:35:02.215860
oil-exploration-production,COP,20260424,2026-04-24T22:35:02.215860
oil-exploration-production,OXY,20260424,2026-04-24T22:35:02.215860
oil-supermajors-non-us,BP,20260424,2026-04-24T22:35:02.215860
oil-supermajors-non-us,PBR,20260424,2026-04-24T22:35:02.215860
oil-supermajors-non-us,SHEL,20260424,2026-04-24T22:35:02.215860
oil-supermajors-non-us,TTE,20260424,2026-04-24T22:35:02.215860
oil-supermajors-us,CVX,20260424,2026-04-24T22:35:02.215860
oil-supermajors-us,XOM,20260424,2026-04-24T22:35:02.215860
onsite-power,BE,20260424,2026-04-24T22:35:02.215860
onsite-power,CAT,20260424,2026-04-24T22:35:02.215860
onsite-power,CMI,20260424,2026-04-24T22:35:02.215860
onsite-power,GEV,20260424,2026-04-24T22:35:02.215860
onsite-power,GNRC,20260424,2026-04-24T22:35:02.215860
openai-related,AMD,20260424,2026-04-24T22:35:02.215860
openai-related,AVGO,20260424,2026-04-24T22:35:02.215860
openai-related,MSFT,20260424,2026-04-24T22:35:02.215860
openai-related,NVDA,20260424,2026-04-24T22:35:02.215860
openai-related,ORCL,20260424,2026-04-24T22:35:02.215860
ota,ABNB,20260424,2026-04-24T22:35:02.215860
ota,BKNG,20260424,2026-04-24T22:35:02.215860
ota,EXPE,20260424,2026-04-24T22:35:02.215860
ota,TRIP,20260424,2026-04-24T22:35:02.215860
outdoor-products,BC,20260424,2026-04-24T22:35:02.215860
outdoor-products,GOLF,20260424,2026-04-24T22:35:02.215860
outdoor-products,THO,20260424,2026-04-24T22:35:02.215860
payment-infrastructure,MA,20260424,2026-04-24T22:35:02.215860
payment-infrastructure,V,20260424,2026-04-24T22:35:02.215860
payment-tech,PYPL,20260424,2026-04-24T22:35:02.215860
payment-tech,SHOP,20260424,2026-04-24T22:35:02.215860
payment-tech,TOST,20260424,2026-04-24T22:35:02.215860
payment-tech,XYZ,20260424,2026-04-24T22:35:02.215860
pe-private-credit,APO,20260424,2026-04-24T22:35:02.215860
pe-private-credit,ARES,20260424,2026-04-24T22:35:02.215860
pe-private-credit,BX,20260424,2026-04-24T22:35:02.215860
pe-private-credit,CG,20260424,2026-04-24T22:35:02.215860
pe-private-credit,KKR,20260424,2026-04-24T22:35:02.215860
pe-private-credit,OWL,20260424,2026-04-24T22:35:02.215860
pe-private-credit,TPG,20260424,2026-04-24T22:35:02.215860
pharma-distribution,CAH,20260424,2026-04-24T22:35:02.215860
pharma-distribution,COR,20260424,2026-04-24T22:35:02.215860
pharma-distribution,HSIC,20260424,2026-04-24T22:35:02.215860
pharma-distribution,MCK,20260424,2026-04-24T22:35:02.215860
pharma,ABBV,20260424,2026-04-24T22:35:02.215860
pharma,AZN,20260424,2026-04-24T22:35:02.215860
pharma,BMY,20260424,2026-04-24T22:35:02.215860
pharma,GSK,20260424,2026-04-24T22:35:02.215860
pharma,JNJ,20260424,2026-04-24T22:35:02.215860
pharma,LLY,20260424,2026-04-24T22:35:02.215860
pharma,MRK,20260424,2026-04-24T22:35:02.215860
pharma,NVO,20260424,2026-04-24T22:35:02.215860
pharma,NVS,20260424,2026-04-24T22:35:02.215860
pharma,PFE,20260424,2026-04-24T22:35:02.215860
pharma,SNY,20260424,2026-04-24T22:35:02.215860
power-infra,AME,20260424,2026-04-24T22:35:02.215860
power-infra,AMSC,20260424,2026-04-24T22:35:02.215860
power-infra,APH,20260424,2026-04-24T22:35:02.215860
power-infra,ETN,20260424,2026-04-24T22:35:02.215860
power-infra,HUBB,20260424,2026-04-24T22:35:02.215860
power-infra,POWL,20260424,2026-04-24T22:35:02.215860
power-supply-IPP,AES,20260424,2026-04-24T22:35:02.215860
power-supply-IPP,BEP,20260424,2026-04-24T22:35:02.215860
power-supply-IPP,CEG,20260424,2026-04-24T22:35:02.215860
power-supply-IPP,CWEN,20260424,2026-04-24T22:35:02.215860
power-supply-IPP,NEE,20260424,2026-04-24T22:35:02.215860
power-supply-IPP,TLN,20260424,2026-04-24T22:35:02.215860
power-supply-IPP,VST,20260424,2026-04-24T22:35:02.215860
power-supply-regulated,AEP,20260424,2026-04-24T22:35:02.215860
power-supply-regulated,D,20260424,2026-04-24T22:35:02.215860
power-supply-regulated,DUK,20260424,2026-04-24T22:35:02.215860
power-supply-regulated,ETR,20260424,2026-04-24T22:35:02.215860
power-supply-regulated,EXC,20260424,2026-04-24T22:35:02.215860
power-supply-regulated,NRG,20260424,2026-04-24T22:35:02.215860
power-supply-regulated,SO,20260424,2026-04-24T22:35:02.215860
power-supply-regulated,XEL,20260424,2026-04-24T22:35:02.215860
processed-foods,CAG,20260424,2026-04-24T22:35:02.215860
processed-foods,CPB,20260424,2026-04-24T22:35:02.215860
processed-foods,GIS,20260424,2026-04-24T22:35:02.215860
processed-foods,KHC,20260424,2026-04-24T22:35:02.215860
processed-foods,MKC,20260424,2026-04-24T22:35:02.215860
property-casualty-insurance,AIG,20260424,2026-04-24T22:35:02.215860
property-casualty-insurance,ALL,20260424,2026-04-24T22:35:02.215860
property-casualty-insurance,CB,20260424,2026-04-24T22:35:02.215860
property-casualty-insurance,HIG,20260424,2026-04-24T22:35:02.215860
property-casualty-insurance,PGR,20260424,2026-04-24T22:35:02.215860
property-casualty-insurance,TRV,20260424,2026-04-24T22:35:02.215860
pub-construction-electric,DY,20260424,2026-04-24T22:35:02.215860
pub-construction-electric,MTZ,20260424,2026-04-24T22:35:02.215860
pub-construction-electric,MYRG,20260424,2026-04-24T22:35:02.215860
pub-construction-electric,PWR,20260424,2026-04-24T22:35:02.215860
pub-construction-transpo,ROAD,20260424,2026-04-24T22:35:02.215860
pub-construction-transpo,TPC,20260424,2026-04-24T22:35:02.215860
quantum-computing,IONQ,20260424,2026-04-24T22:35:02.215860
quantum-computing,QBTS,20260424,2026-04-24T22:35:02.215860
quantum-computing,QUBT,20260424,2026-04-24T22:35:02.215860
quantum-computing,RGTI,20260424,2026-04-24T22:35:02.215860
rail-manufacturing,FSTR,20260424,2026-04-24T22:35:02.215860
rail-manufacturing,GATX,20260424,2026-04-24T22:35:02.215860
rail-manufacturing,GBX,20260424,2026-04-24T22:35:02.215860
rail-manufacturing,OSK,20260424,2026-04-24T22:35:02.215860
rail-manufacturing,RAIL,20260424,2026-04-24T22:35:02.215860
rail-manufacturing,TRN,20260424,2026-04-24T22:35:02.215860
rail-manufacturing,WAB,20260424,2026-04-24T22:35:02.215860
railways,CNI,20260424,2026-04-24T22:35:02.215860
railways,CP,20260424,2026-04-24T22:35:02.215860
railways,CSX,20260424,2026-04-24T22:35:02.215860
railways,NSC,20260424,2026-04-24T22:35:02.215860
railways,UNP,20260424,2026-04-24T22:35:02.215860
rare-earth,AREC,20260424,2026-04-24T22:35:02.215860
rare-earth,CRML,20260424,2026-04-24T22:35:02.215860
rare-earth,IDR,20260424,2026-04-24T22:35:02.215860
rare-earth,IPX,20260424,2026-04-24T22:35:02.215860
rare-earth,MP,20260424,2026-04-24T22:35:02.215860
rare-earth,NB,20260424,2026-04-24T22:35:02.215860
rare-earth,PPTA,20260424,2026-04-24T22:35:02.215860
rare-earth,TMC,20260424,2026-04-24T22:35:02.215860
rare-earth,TMRC,20260424,2026-04-24T22:35:02.215860
rare-earth,UAMY,20260424,2026-04-24T22:35:02.215860
rare-earth,USAR,20260424,2026-04-24T22:35:02.215860
rare-earth,UUUU,20260424,2026-04-24T22:35:02.215860
re-pf,CSGP,20260424,2026-04-24T22:35:02.215860
re-pf,Z,20260424,2026-04-24T22:35:02.215860
re-service,CBRE,20260424,2026-04-24T22:35:02.215860
re-service,JLL,20260424,2026-04-24T22:35:02.215860
re-tech,COMP,20260424,2026-04-24T22:35:02.215860
re-tech,OPEN,20260424,2026-04-24T22:35:02.215860
refinary,DINO,20260424,2026-04-24T22:35:02.215860
refinary,DK,20260424,2026-04-24T22:35:02.215860
refinary,MPC,20260424,2026-04-24T22:35:02.215860
refinary,PARR,20260424,2026-04-24T22:35:02.215860
refinary,PBF,20260424,2026-04-24T22:35:02.215860
refinary,PSX,20260424,2026-04-24T22:35:02.215860
refinary,VLO,20260424,2026-04-24T22:35:02.215860
refrigerant,CC,20260424,2026-04-24T22:35:02.215860
refrigerant,SOLS,20260424,2026-04-24T22:35:02.215860
regional-bank,BPOP,20260424,2026-04-24T22:35:02.215860
regional-bank,CFG,20260424,2026-04-24T22:35:02.215860
regional-bank,CFR,20260424,2026-04-24T22:35:02.215860
regional-bank,FHN,20260424,2026-04-24T22:35:02.215860
regional-bank,HWC,20260424,2026-04-24T22:35:02.215860
regional-bank,KEY,20260424,2026-04-24T22:35:02.215860
regional-bank,MTB,20260424,2026-04-24T22:35:02.215860
regional-bank,PB,20260424,2026-04-24T22:35:02.215860
regional-bank,RF,20260424,2026-04-24T22:35:02.215860
regional-bank,SSB,20260424,2026-04-24T22:35:02.215860
regional-bank,WAL,20260424,2026-04-24T22:35:02.215860
regional-bank,ZION,20260424,2026-04-24T22:35:02.215860
reit,AMT,20260424,2026-04-24T22:35:02.215860
reit,CCI,20260424,2026-04-24T22:35:02.215860
reit,DLR,20260424,2026-04-24T22:35:02.215860
reit,EQIX,20260424,2026-04-24T22:35:02.215860
reit,O,20260424,2026-04-24T22:35:02.215860
reit,PLD,20260424,2026-04-24T22:35:02.215860
reit,SPG,20260424,2026-04-24T22:35:02.215860
reit,STAG,20260424,2026-04-24T22:35:02.215860
reit,VTR,20260424,2026-04-24T22:35:02.215860
reit,WELL,20260424,2026-04-24T22:35:02.215860
rideshare,LYFT,20260424,2026-04-24T22:35:02.215860
rideshare,UBER,20260424,2026-04-24T22:35:02.215860
robotics-industrial,ISRG,20260424,2026-04-24T22:35:02.215860
robotics-industrial,ROK,20260424,2026-04-24T22:35:02.215860
robotics-industrial,TER,20260424,2026-04-24T22:35:02.215860
robotics-logistics,AMRC,20260424,2026-04-24T22:35:02.215860
robotics-logistics,MIDD,20260424,2026-04-24T22:35:02.215860
robotics-logistics,RR,20260424,2026-04-24T22:35:02.215860
robotics-logistics,SERV,20260424,2026-04-24T22:35:02.215860
robotics-logistics,SYM,20260424,2026-04-24T22:35:02.215860
robotics-logistics,TNC,20260424,2026-04-24T22:35:02.215860
satellite-communications,ASTS,20260424,2026-04-24T22:35:02.215860
satellite-communications,GSAT,20260424,2026-04-24T22:35:02.215860
satellite-communications,IRDM,20260424,2026-04-24T22:35:02.215860
satellite-communications,SATS,20260424,2026-04-24T22:35:02.215860
satellite-communications,VSAT,20260424,2026-04-24T22:35:02.215860
semi-component,AEIS,20260424,2026-04-24T22:35:02.215860
semi-component,ICHR,20260424,2026-04-24T22:35:02.215860
semi-component,MKSI,20260424,2026-04-24T22:35:02.215860
semi-component,UCTT,20260424,2026-04-24T22:35:02.215860
semi-consumables,APD,20260424,2026-04-24T22:35:02.215860
semi-consumables,AXTI,20260424,2026-04-24T22:35:02.215860
semi-consumables,ENTG,20260424,2026-04-24T22:35:02.215860
semi-consumables,LIN,20260424,2026-04-24T22:35:02.215860
semi-consumables,PLAB,20260424,2026-04-24T22:35:02.215860
semi-consumables,Q,20260424,2026-04-24T22:35:02.215860
semi-equip-back,AEHR,20260424,2026-04-24T22:35:02.215860
semi-equip-back,CAMT,20260424,2026-04-24T22:35:02.215860
semi-equip-back,COHU,20260424,2026-04-24T22:35:02.215860
semi-equip-back,ONTO,20260424,2026-04-24T22:35:02.215860
semi-equip-back,TER,20260424,2026-04-24T22:35:02.215860
semi-equip-front,ACLS,20260424,2026-04-24T22:35:02.215860
semi-equip-front,AMAT,20260424,2026-04-24T22:35:02.215860
semi-equip-front,ASML,20260424,2026-04-24T22:35:02.215860
semi-equip-front,KLAC,20260424,2026-04-24T22:35:02.215860
semi-equip-front,LRCX,20260424,2026-04-24T22:35:02.215860
semi-fab-infra,AWI,20260424,2026-04-24T22:35:02.215860
semi-fab-infra,ETN,20260424,2026-04-24T22:35:02.215860
semi-fab-infra,POWL,20260424,2026-04-24T22:35:02.215860
semi-fab-infra,THR,20260424,2026-04-24T22:35:02.215860
semi-fab-infra,WTS,20260424,2026-04-24T22:35:02.215860
semi-iot-ai,AMBA,20260424,2026-04-24T22:35:02.215860
semi-iot-ai,AMBQ,20260424,2026-04-24T22:35:02.215860
semi-iot-ai,LSCC,20260424,2026-04-24T22:35:02.215860
semi-iot-ai,NXPI,20260424,2026-04-24T22:35:02.215860
semi-iot-ai,QCOM,20260424,2026-04-24T22:35:02.215860
semi-iot-ai,SYNA,20260424,2026-04-24T22:35:02.215860
semiconductor-design,CDNS,20260424,2026-04-24T22:35:02.215860
semiconductor-design,SNPS,20260424,2026-04-24T22:35:02.215860
server-brand,DELL,20260424,2026-04-24T22:35:02.215860
server-brand,HPE,20260424,2026-04-24T22:35:02.215860
server-brand,SMCI,20260424,2026-04-24T22:35:02.215860
silver-mining,AG,20260424,2026-04-24T22:35:02.215860
silver-mining,CDE,20260424,2026-04-24T22:35:02.215860
silver-mining,HL,20260424,2026-04-24T22:35:02.215860
silver-mining,PAAS,20260424,2026-04-24T22:35:02.215860
silver-mining,WPM,20260424,2026-04-24T22:35:02.215860
smart-glass,LSCC,20260424,2026-04-24T22:35:02.215860
smart-glass,META,20260424,2026-04-24T22:35:02.215860
smart-glass,QCOM,20260424,2026-04-24T22:35:02.215860
